x-axis,2
second,Volt
-5.00000E+00,+3.77E-03
-4.97500E+00,+3.77E-03
-4.95000E+00,-2.26E-03
-4.92500E+00,+3.77E-03
-4.90000E+00,+9.80E-03
-4.87500E+00,+3.77E-03
-4.85000E+00,+6.78E-03
-4.82500E+00,-2.26E-03
-4.80000E+00,+3.77E-03
-4.77500E+00,+8.29E-03
-4.75000E+00,+3.77E-03
-4.72500E+00,+3.77E-03
-4.70000E+00,-2.26E-03
-4.67500E+00,+3.77E-03
-4.65000E+00,+3.77E-03
-4.62500E+00,-2.26E-03
-4.60000E+00,+3.77E-03
-4.57500E+00,+2.26E-03
-4.55000E+00,+750E-06
-4.52500E+00,+3.77E-03
-4.50000E+00,+3.77E-03
-4.47500E+00,+3.77E-03
-4.45000E+00,+750E-06
-4.42500E+00,+3.77E-03
-4.40000E+00,+3.77E-03
-4.37500E+00,-2.26E-03
-4.35000E+00,+750E-06
-4.32500E+00,+3.77E-03
-4.30000E+00,+3.77E-03
-4.27500E+00,+2.26E-03
-4.25000E+00,+3.77E-03
-4.22500E+00,+3.77E-03
-4.20000E+00,+3.77E-03
-4.17500E+00,-2.26E-03
-4.15000E+00,+750E-06
-4.12500E+00,-2.26E-03
-4.10000E+00,+3.77E-03
-4.07500E+00,+2.26E-03
-4.05000E+00,+3.77E-03
-4.02500E+00,+3.77E-03
-4.00000E+00,-2.26E-03
-3.97500E+00,+8.29E-03
-3.95000E+00,+750E-06
-3.92500E+00,+8.29E-03
-3.90000E+00,-2.26E-03
-3.87500E+00,+3.77E-03
-3.85000E+00,+3.77E-03
-3.82500E+00,-750E-06
-3.80000E+00,+3.77E-03
-3.77500E+00,+3.77E-03
-3.75000E+00,+750E-06
-3.72500E+00,+3.77E-03
-3.70000E+00,+3.77E-03
-3.67500E+00,-750E-06
-3.65000E+00,+750E-06
-3.62500E+00,+3.77E-03
-3.60000E+00,+3.77E-03
-3.57500E+00,+3.77E-03
-3.55000E+00,+750E-06
-3.52500E+00,+3.77E-03
-3.50000E+00,+3.77E-03
-3.47500E+00,+3.77E-03
-3.45000E+00,+3.77E-03
-3.42500E+00,+3.77E-03
-3.40000E+00,-2.26E-03
-3.37500E+00,+3.77E-03
-3.35000E+00,+3.77E-03
-3.32500E+00,+3.77E-03
-3.30000E+00,+3.77E-03
-3.27500E+00,+3.77E-03
-3.25000E+00,+750E-06
-3.22500E+00,+3.77E-03
-3.20000E+00,+3.77E-03
-3.17500E+00,+3.77E-03
-3.15000E+00,+3.77E-03
-3.12500E+00,-750E-06
-3.10000E+00,+3.77E-03
-3.07500E+00,+2.26E-03
-3.05000E+00,+750E-06
-3.02500E+00,+2.26E-03
-3.00000E+00,+3.77E-03
-2.97500E+00,+3.77E-03
-2.95000E+00,+6.78E-03
-2.92500E+00,-2.26E-03
-2.90000E+00,-2.26E-03
-2.87500E+00,+3.77E-03
-2.85000E+00,+6.78E-03
-2.82500E+00,+3.77E-03
-2.80000E+00,-2.26E-03
-2.77500E+00,-750E-06
-2.75000E+00,+750E-06
-2.72500E+00,+3.77E-03
-2.70000E+00,+3.77E-03
-2.67500E+00,-750E-06
-2.65000E+00,+750E-06
-2.62500E+00,+3.77E-03
-2.60000E+00,+3.77E-03
-2.57500E+00,-2.26E-03
-2.55000E+00,+3.77E-03
-2.52500E+00,+3.77E-03
-2.50000E+00,+3.77E-03
-2.47500E+00,+3.77E-03
-2.45000E+00,+750E-06
-2.42500E+00,+3.77E-03
-2.40000E+00,+3.77E-03
-2.37500E+00,+3.77E-03
-2.35000E+00,+750E-06
-2.32500E+00,-750E-06
-2.30000E+00,+3.77E-03
-2.27500E+00,+750E-06
-2.25000E+00,+3.77E-03
-2.22500E+00,-2.26E-03
-2.20000E+00,+3.77E-03
-2.17500E+00,+3.77E-03
-2.15000E+00,+750E-06
-2.12500E+00,+3.77E-03
-2.10000E+00,-2.26E-03
-2.07500E+00,+750E-06
-2.05000E+00,+3.77E-03
-2.02500E+00,+2.26E-03
-2.00000E+00,+3.77E-03
-1.97500E+00,+5.28E-03
-1.95000E+00,+750E-06
-1.92500E+00,+2.26E-03
-1.90000E+00,-2.26E-03
-1.87500E+00,+2.26E-03
-1.85000E+00,+3.77E-03
-1.82500E+00,-2.26E-03
-1.80000E+00,+3.77E-03
-1.77500E+00,+3.77E-03
-1.75000E+00,+6.78E-03
-1.72500E+00,+2.26E-03
-1.70000E+00,-2.26E-03
-1.67500E+00,+3.77E-03
-1.65000E+00,+3.77E-03
-1.62500E+00,+3.77E-03
-1.60000E+00,+3.77E-03
-1.57500E+00,-750E-06
-1.55000E+00,+750E-06
-1.52500E+00,-2.26E-03
-1.50000E+00,+3.77E-03
-1.47500E+00,+8.29E-03
-1.45000E+00,+750E-06
-1.42500E+00,-2.26E-03
-1.40000E+00,+3.77E-03
-1.37500E+00,+3.77E-03
-1.35000E+00,+3.77E-03
-1.32500E+00,+3.77E-03
-1.30000E+00,+3.77E-03
-1.27500E+00,+9.80E-03
-1.25000E+00,+750E-06
-1.22500E+00,+3.77E-03
-1.20000E+00,+3.77E-03
-1.17500E+00,+2.26E-03
-1.15000E+00,+3.77E-03
-1.12500E+00,+3.77E-03
-1.10000E+00,+3.77E-03
-1.07500E+00,+3.77E-03
-1.05000E+00,+750E-06
-1.02500E+00,+3.77E-03
-1.00000E+00,-2.26E-03
-975.00E-03,+2.26E-03
-950.00E-03,+3.77E-03
-925.00E-03,+3.77E-03
-900.00E-03,-2.26E-03
-875.00E-03,+5.28E-03
-850.00E-03,+6.78E-03
-825.00E-03,+3.77E-03
-800.00E-03,-2.26E-03
-775.00E-03,+5.28E-03
-750.00E-03,+3.77E-03
-725.00E-03,-2.26E-03
-700.00E-03,+3.77E-03
-675.00E-03,+3.77E-03
-650.00E-03,-2.26E-03
-625.00E-03,+3.77E-03
-600.00E-03,+9.80E-03
-575.00E-03,+9.80E-03
-550.00E-03,+750E-06
-525.00E-03,+8.29E-03
-500.00E-03,+9.80E-03
-475.00E-03,+11.31E-03
-450.00E-03,+3.77E-03
-425.00E-03,+17.34E-03
-400.00E-03,+21.86E-03
-375.00E-03,+27.89E-03
-350.00E-03,+21.86E-03
-325.00E-03,+21.86E-03
-300.00E-03,+21.86E-03
-275.00E-03,+27.89E-03
-250.00E-03,+24.87E-03
-225.00E-03,+23.37E-03
-200.00E-03,+27.89E-03
-175.00E-03,+32.41E-03
-150.00E-03,+24.87E-03
-125.00E-03,+27.89E-03
-100.00E-03,+21.86E-03
-75.00E-03,+24.87E-03
-50.00E-03,+18.84E-03
-25.00E-03,+11.31E-03
+0.0E+00,+21.86E-03
+25.00E-03,+18.84E-03
+50.00E-03,+18.84E-03
+75.00E-03,+26.38E-03
+100.00E-03,+27.89E-03
+125.00E-03,+29.40E-03
+150.00E-03,+33.92E-03
+175.00E-03,+27.89E-03
+200.00E-03,+27.89E-03
+225.00E-03,+27.89E-03
+250.00E-03,+18.84E-03
+275.00E-03,+20.35E-03
+300.00E-03,+15.83E-03
+325.00E-03,+17.34E-03
+350.00E-03,+24.87E-03
+375.00E-03,+26.38E-03
+400.00E-03,+27.89E-03
+425.00E-03,+35.43E-03
+450.00E-03,+33.92E-03
+475.00E-03,+32.41E-03
+500.00E-03,+27.89E-03
+525.00E-03,+30.90E-03
+550.00E-03,+24.87E-03
+575.00E-03,+20.35E-03
+600.00E-03,+33.92E-03
+625.00E-03,+35.43E-03
+650.00E-03,+27.89E-03
+675.00E-03,+35.43E-03
+700.00E-03,+33.92E-03
+725.00E-03,+38.44E-03
+750.00E-03,+36.93E-03
+775.00E-03,+29.40E-03
+800.00E-03,+21.86E-03
+825.00E-03,+26.38E-03
+850.00E-03,+27.89E-03
+875.00E-03,+33.92E-03
+900.00E-03,+27.89E-03
+925.00E-03,+39.95E-03
+950.00E-03,+39.95E-03
+975.00E-03,+44.47E-03
+1.00000E+00,+39.95E-03
+1.02500E+00,+39.95E-03
+1.05000E+00,+42.96E-03
+1.07500E+00,+35.43E-03
+1.10000E+00,+33.92E-03
+1.12500E+00,+26.38E-03
+1.15000E+00,+30.90E-03
+1.17500E+00,+39.95E-03
+1.20000E+00,+45.98E-03
+1.22500E+00,+41.46E-03
+1.25000E+00,+45.98E-03
+1.27500E+00,+45.98E-03
+1.30000E+00,+52.01E-03
+1.32500E+00,+50.50E-03
+1.35000E+00,+48.99E-03
+1.37500E+00,+47.49E-03
+1.40000E+00,+45.98E-03
+1.42500E+00,+47.49E-03
+1.45000E+00,+45.98E-03
+1.47500E+00,+41.46E-03
+1.50000E+00,+33.92E-03
+1.52500E+00,+41.46E-03
+1.55000E+00,+39.95E-03
+1.57500E+00,+42.96E-03
+1.60000E+00,+52.01E-03
+1.62500E+00,+53.52E-03
+1.65000E+00,+48.99E-03
+1.67500E+00,+62.56E-03
+1.70000E+00,+58.04E-03
+1.72500E+00,+59.55E-03
+1.75000E+00,+61.06E-03
+1.77500E+00,+56.53E-03
+1.80000E+00,+64.07E-03
+1.82500E+00,+64.07E-03
+1.85000E+00,+64.07E-03
+1.87500E+00,+59.55E-03
+1.90000E+00,+58.04E-03
+1.92500E+00,+64.07E-03
+1.95000E+00,+58.04E-03
+1.97500E+00,+50.50E-03
+2.00000E+00,+45.98E-03
+2.02500E+00,+47.49E-03
+2.05000E+00,+52.01E-03
+2.07500E+00,+50.50E-03
+2.10000E+00,+64.07E-03
+2.12500E+00,+61.06E-03
+2.15000E+00,+67.09E-03
+2.17500E+00,+68.59E-03
+2.20000E+00,+70.10E-03
+2.22500E+00,+76.13E-03
+2.25000E+00,+70.10E-03
+2.27500E+00,+70.10E-03
+2.30000E+00,+70.10E-03
+2.32500E+00,+80.65E-03
+2.35000E+00,+76.13E-03
+2.37500E+00,+76.13E-03
+2.40000E+00,+82.16E-03
+2.42500E+00,+76.13E-03
+2.45000E+00,+76.13E-03
+2.47500E+00,+76.13E-03
+2.50000E+00,+76.13E-03
+2.52500E+00,+77.64E-03
+2.55000E+00,+82.16E-03
+2.57500E+00,+82.16E-03
+2.60000E+00,+76.13E-03
+2.62500E+00,+85.18E-03
+2.65000E+00,+79.15E-03
+2.67500E+00,+77.64E-03
+2.70000E+00,+82.16E-03
+2.72500E+00,+77.64E-03
+2.75000E+00,+79.15E-03
+2.77500E+00,+73.12E-03
+2.80000E+00,+70.10E-03
+2.82500E+00,+79.15E-03
+2.85000E+00,+82.16E-03
+2.87500E+00,+68.59E-03
+2.90000E+00,+76.13E-03
+2.92500E+00,+70.10E-03
+2.95000E+00,+73.12E-03
+2.97500E+00,+77.64E-03
+3.00000E+00,+70.10E-03
+3.02500E+00,+77.64E-03
+3.05000E+00,+85.18E-03
+3.07500E+00,+82.16E-03
+3.10000E+00,+82.16E-03
+3.12500E+00,+83.67E-03
+3.15000E+00,+82.16E-03
+3.17500E+00,+91.21E-03
+3.20000E+00,+82.16E-03
+3.22500E+00,+89.70E-03
+3.25000E+00,+88.19E-03
+3.27500E+00,+86.68E-03
+3.30000E+00,+94.22E-03
+3.32500E+00,+94.22E-03
+3.35000E+00,+94.22E-03
+3.37500E+00,+97.24E-03
+3.40000E+00,+100.25E-03
+3.42500E+00,+100.25E-03
+3.45000E+00,+103.27E-03
+3.47500E+00,+101.76E-03
+3.50000E+00,+106.28E-03
+3.52500E+00,+106.28E-03
+3.55000E+00,+106.28E-03
+3.57500E+00,+112.31E-03
+3.60000E+00,+106.28E-03
+3.62500E+00,+106.28E-03
+3.65000E+00,+109.30E-03
+3.67500E+00,+107.79E-03
+3.70000E+00,+106.28E-03
+3.72500E+00,+116.83E-03
+3.75000E+00,+109.30E-03
+3.77500E+00,+106.28E-03
+3.80000E+00,+112.31E-03
+3.82500E+00,+110.80E-03
+3.85000E+00,+112.31E-03
+3.87500E+00,+112.31E-03
+3.90000E+00,+112.31E-03
+3.92500E+00,+116.83E-03
+3.95000E+00,+112.31E-03
+3.97500E+00,+112.31E-03
+4.00000E+00,+112.31E-03
+4.02500E+00,+118.34E-03
+4.05000E+00,+118.34E-03
+4.07500E+00,+113.82E-03
+4.10000E+00,+118.34E-03
+4.12500E+00,+118.34E-03
+4.15000E+00,+118.34E-03
+4.17500E+00,+119.85E-03
+4.20000E+00,+124.37E-03
+4.22500E+00,+128.89E-03
+4.25000E+00,+124.37E-03
+4.27500E+00,+119.85E-03
+4.30000E+00,+124.37E-03
+4.32500E+00,+130.40E-03
+4.35000E+00,+130.40E-03
+4.37500E+00,+130.40E-03
+4.40000E+00,+130.40E-03
+4.42500E+00,+128.89E-03
+4.45000E+00,+133.42E-03
+4.47500E+00,+130.40E-03
+4.50000E+00,+136.43E-03
+4.52500E+00,+136.43E-03
+4.55000E+00,+136.43E-03
+4.57500E+00,+134.92E-03
+4.60000E+00,+136.43E-03
+4.62500E+00,+137.94E-03
+4.65000E+00,+139.45E-03
+4.67500E+00,+142.46E-03
+4.70000E+00,+142.46E-03
+4.72500E+00,+142.46E-03
+4.75000E+00,+136.43E-03
+4.77500E+00,+142.46E-03
+4.80000E+00,+142.46E-03
+4.82500E+00,+142.46E-03
+4.85000E+00,+130.40E-03
+4.87500E+00,+140.95E-03
+4.90000E+00,+124.37E-03
+4.92500E+00,+142.46E-03
+4.95000E+00,+136.43E-03
+4.97500E+00,+139.45E-03
+5.00000E+00,+142.46E-03
+5.02500E+00,+145.48E-03
+5.05000E+00,+148.49E-03
+5.07500E+00,+151.51E-03
+5.10000E+00,+154.52E-03
+5.12500E+00,+156.03E-03
+5.15000E+00,+163.57E-03
+5.17500E+00,+165.08E-03
+5.20000E+00,+166.58E-03
+5.22500E+00,+166.58E-03
+5.25000E+00,+169.60E-03
+5.27500E+00,+171.11E-03
+5.30000E+00,+172.61E-03
+5.32500E+00,+172.61E-03
+5.35000E+00,+172.61E-03
+5.37500E+00,+171.11E-03
+5.40000E+00,+166.58E-03
+5.42500E+00,+169.60E-03
+5.45000E+00,+169.60E-03
+5.47500E+00,+169.60E-03
+5.50000E+00,+172.61E-03
+5.52500E+00,+181.66E-03
+5.55000E+00,+184.67E-03
+5.57500E+00,+184.67E-03
+5.60000E+00,+190.70E-03
+5.62500E+00,+190.70E-03
+5.65000E+00,+190.70E-03
+5.67500E+00,+196.73E-03
+5.70000E+00,+202.76E-03
+5.72500E+00,+198.24E-03
+5.75000E+00,+187.69E-03
+5.77500E+00,+180.15E-03
+5.80000E+00,+190.70E-03
+5.82500E+00,+204.27E-03
+5.85000E+00,+205.78E-03
+5.87500E+00,+208.79E-03
+5.90000E+00,+214.82E-03
+5.92500E+00,+216.33E-03
+5.95000E+00,+208.79E-03
+5.97500E+00,+210.30E-03
+6.00000E+00,+202.76E-03
+6.02500E+00,+205.78E-03
+6.05000E+00,+223.87E-03
+6.07500E+00,+220.85E-03
+6.10000E+00,+226.88E-03
+6.12500E+00,+226.88E-03
+6.15000E+00,+226.88E-03
+6.17500E+00,+226.88E-03
+6.20000E+00,+214.82E-03
+6.22500E+00,+232.91E-03
+6.25000E+00,+235.93E-03
+6.27500E+00,+238.94E-03
+6.30000E+00,+238.94E-03
+6.32500E+00,+243.47E-03
+6.35000E+00,+241.96E-03
+6.37500E+00,+222.36E-03
+6.40000E+00,+232.91E-03
+6.42500E+00,+249.50E-03
+6.45000E+00,+251.01E-03
+6.47500E+00,+251.01E-03
+6.50000E+00,+251.01E-03
+6.52500E+00,+243.47E-03
+6.55000E+00,+235.93E-03
+6.57500E+00,+254.02E-03
+6.60000E+00,+269.10E-03
+6.62500E+00,+263.07E-03
+6.65000E+00,+269.10E-03
+6.67500E+00,+266.08E-03
+6.70000E+00,+251.01E-03
+6.72500E+00,+270.60E-03
+6.75000E+00,+269.10E-03
+6.77500E+00,+276.63E-03
+6.80000E+00,+275.13E-03
+6.82500E+00,+261.56E-03
+6.85000E+00,+269.10E-03
+6.87500E+00,+282.66E-03
+6.90000E+00,+287.19E-03
+6.92500E+00,+287.19E-03
+6.95000E+00,+278.14E-03
+6.97500E+00,+278.14E-03
+7.00000E+00,+299.25E-03
+7.02500E+00,+293.22E-03
+7.05000E+00,+296.23E-03
+7.07500E+00,+293.22E-03
+7.10000E+00,+293.22E-03
+7.12500E+00,+305.28E-03
+7.15000E+00,+308.29E-03
+7.17500E+00,+308.29E-03
+7.20000E+00,+293.22E-03
+7.22500E+00,+308.29E-03
+7.25000E+00,+317.34E-03
+7.27500E+00,+315.83E-03
+7.30000E+00,+293.22E-03
+7.32500E+00,+303.77E-03
+7.35000E+00,+323.37E-03
+7.37500E+00,+321.86E-03
+7.40000E+00,+317.34E-03
+7.42500E+00,+311.31E-03
+7.45000E+00,+323.37E-03
+7.47500E+00,+339.95E-03
+7.50000E+00,+335.43E-03
+7.52500E+00,+317.34E-03
+7.55000E+00,+332.41E-03
+7.57500E+00,+341.46E-03
+7.60000E+00,+347.49E-03
+7.62500E+00,+327.89E-03
+7.65000E+00,+341.46E-03
+7.67500E+00,+353.52E-03
+7.70000E+00,+353.52E-03
+7.72500E+00,+344.47E-03
+7.75000E+00,+344.47E-03
+7.77500E+00,+364.07E-03
+7.80000E+00,+365.58E-03
+7.82500E+00,+359.55E-03
+7.85000E+00,+359.55E-03
+7.87500E+00,+365.58E-03
+7.90000E+00,+371.61E-03
+7.92500E+00,+358.04E-03
+7.95000E+00,+368.59E-03
+7.97500E+00,+379.15E-03
+8.00000E+00,+383.67E-03
+8.02500E+00,+361.06E-03
+8.05000E+00,+386.68E-03
+8.07500E+00,+385.18E-03
+8.10000E+00,+389.70E-03
+8.12500E+00,+376.13E-03
+8.15000E+00,+398.74E-03
+8.17500E+00,+394.22E-03
+8.20000E+00,+401.76E-03
+8.22500E+00,+380.65E-03
+8.25000E+00,+401.76E-03
+8.27500E+00,+406.28E-03
+8.30000E+00,+383.67E-03
+8.32500E+00,+401.76E-03
+8.35000E+00,+410.80E-03
+8.37500E+00,+407.79E-03
+8.40000E+00,+389.70E-03
+8.42500E+00,+415.33E-03
+8.45000E+00,+425.88E-03
+8.47500E+00,+416.83E-03
+8.50000E+00,+413.82E-03
+8.52500E+00,+433.42E-03
+8.55000E+00,+437.94E-03
+8.57500E+00,+415.33E-03
+8.60000E+00,+437.94E-03
+8.62500E+00,+442.46E-03
+8.65000E+00,+428.89E-03
+8.67500E+00,+434.92E-03
+8.70000E+00,+450.00E-03
+8.72500E+00,+451.51E-03
+8.75000E+00,+431.91E-03
+8.77500E+00,+450.00E-03
+8.80000E+00,+462.06E-03
+8.82500E+00,+431.91E-03
+8.85000E+00,+459.05E-03
+8.87500E+00,+462.06E-03
+8.90000E+00,+456.03E-03
+8.92500E+00,+460.55E-03
+8.95000E+00,+465.08E-03
+8.97500E+00,+462.06E-03
+9.00000E+00,+450.00E-03
+9.02500E+00,+474.12E-03
+9.05000E+00,+477.14E-03
+9.07500E+00,+457.54E-03
+9.10000E+00,+480.15E-03
+9.12500E+00,+483.17E-03
+9.15000E+00,+465.08E-03
+9.17500E+00,+486.18E-03
+9.20000E+00,+486.18E-03
+9.22500E+00,+484.67E-03
+9.25000E+00,+498.24E-03
+9.27500E+00,+508.79E-03
+9.30000E+00,+504.27E-03
+9.32500E+00,+516.33E-03
+9.35000E+00,+513.32E-03
+9.37500E+00,+510.30E-03
+9.40000E+00,+522.36E-03
+9.42500E+00,+520.85E-03
+9.45000E+00,+513.32E-03
+9.47500E+00,+522.36E-03
+9.50000E+00,+522.36E-03
+9.52500E+00,+507.29E-03
+9.55000E+00,+531.41E-03
+9.57500E+00,+528.39E-03
+9.60000E+00,+516.33E-03
+9.62500E+00,+535.93E-03
+9.65000E+00,+519.35E-03
+9.67500E+00,+529.90E-03
+9.70000E+00,+546.48E-03
+9.72500E+00,+520.85E-03
+9.75000E+00,+543.47E-03
+9.77500E+00,+546.48E-03
+9.80000E+00,+528.39E-03
+9.82500E+00,+554.02E-03
+9.85000E+00,+561.56E-03
+9.87500E+00,+529.90E-03
+9.90000E+00,+564.57E-03
+9.92500E+00,+569.10E-03
+9.95000E+00,+546.48E-03
+9.97500E+00,+564.57E-03
+10.00000E+00,+570.60E-03
+10.02500E+00,+569.10E-03
+10.05000E+00,+585.68E-03
+10.07500E+00,+587.19E-03
+10.10000E+00,+594.72E-03
+10.12500E+00,+600.75E-03
+10.15000E+00,+579.65E-03
+10.17500E+00,+599.25E-03
+10.20000E+00,+600.75E-03
+10.22500E+00,+596.23E-03
+10.25000E+00,+603.77E-03
+10.27500E+00,+582.66E-03
+10.30000E+00,+612.81E-03
+10.32500E+00,+609.80E-03
+10.35000E+00,+600.75E-03
+10.37500E+00,+612.81E-03
+10.40000E+00,+612.81E-03
+10.42500E+00,+624.87E-03
+10.45000E+00,+618.84E-03
+10.47500E+00,+615.83E-03
+10.50000E+00,+630.90E-03
+10.52500E+00,+609.80E-03
+10.55000E+00,+636.93E-03
+10.57500E+00,+635.43E-03
+10.60000E+00,+636.93E-03
+10.62500E+00,+642.96E-03
+10.65000E+00,+621.86E-03
+10.67500E+00,+642.96E-03
+10.70000E+00,+648.99E-03
+10.72500E+00,+648.99E-03
+10.75000E+00,+648.99E-03
+10.77500E+00,+632.41E-03
+10.80000E+00,+661.06E-03
+10.82500E+00,+656.53E-03
+10.85000E+00,+670.10E-03
+10.87500E+00,+668.59E-03
+10.90000E+00,+661.06E-03
+10.92500E+00,+689.70E-03
+10.95000E+00,+664.07E-03
+10.97500E+00,+685.18E-03
+11.00000E+00,+691.21E-03
+11.02500E+00,+682.16E-03
+11.05000E+00,+694.22E-03
+11.07500E+00,+670.10E-03
+11.10000E+00,+691.21E-03
+11.12500E+00,+673.12E-03
+11.15000E+00,+703.27E-03
+11.17500E+00,+712.31E-03
+11.20000E+00,+709.30E-03
+11.22500E+00,+709.30E-03
+11.25000E+00,+706.28E-03
+11.27500E+00,+715.33E-03
+11.30000E+00,+685.18E-03
+11.32500E+00,+716.83E-03
+11.35000E+00,+706.28E-03
+11.37500E+00,+727.39E-03
+11.40000E+00,+727.39E-03
+11.42500E+00,+731.91E-03
+11.45000E+00,+733.42E-03
+11.47500E+00,+725.88E-03
+11.50000E+00,+739.45E-03
+11.52500E+00,+715.33E-03
+11.55000E+00,+745.48E-03
+11.57500E+00,+725.88E-03
+11.60000E+00,+751.51E-03
+11.62500E+00,+733.42E-03
+11.65000E+00,+751.51E-03
+11.67500E+00,+748.49E-03
+11.70000E+00,+763.57E-03
+11.72500E+00,+763.57E-03
+11.75000E+00,+757.54E-03
+11.77500E+00,+781.66E-03
+11.80000E+00,+757.54E-03
+11.82500E+00,+780.15E-03
+11.85000E+00,+754.52E-03
+11.87500E+00,+780.15E-03
+11.90000E+00,+763.57E-03
+11.92500E+00,+786.18E-03
+11.95000E+00,+763.57E-03
+11.97500E+00,+787.69E-03
+12.00000E+00,+763.57E-03
+12.02500E+00,+795.23E-03
+12.05000E+00,+790.70E-03
+12.07500E+00,+804.27E-03
+12.10000E+00,+787.69E-03
+12.12500E+00,+811.81E-03
+12.15000E+00,+790.70E-03
+12.17500E+00,+816.33E-03
+12.20000E+00,+787.69E-03
+12.22500E+00,+822.36E-03
